Timestamp,Action,Details
2024-12-30 22:17:36,Display Menu,Displayed the menu
2024-12-30 22:17:46,Add to Cart,Added 5 x Burger
2024-12-30 22:17:48,View Cart,Burger x 5
2024-12-30 22:17:50,Checkout,Total: $44.95
2024-12-30 22:17:52,Exit,User exited the application
2024-12-30 22:18:16,Add to Cart,Added 5 x Salad
2024-12-30 22:18:18,View Cart,Salad x 5
2024-12-30 22:18:20,Checkout,Total: $34.95
2024-12-30 22:18:22,Exit,User exited the application
2024-12-30 22:22:28,Display Menu,Displayed the menu
2024-12-30 22:22:37,Add to Cart,Added 4 x Salad
2024-12-30 22:22:41,View Cart,Salad x 4
2024-12-30 22:22:42,Checkout,Total: $27.96
2024-12-30 22:22:44,Exit,User exited the application
2024-12-31 00:59:10,Display Menu,Displayed the menu
2024-12-31 00:59:21,Add to Cart,Added 5 x Salad
2024-12-31 00:59:26,Add to Cart,Added 6 x Steak
2024-12-31 00:59:31,Add to Cart,Added 3 x Sandwich
2024-12-31 00:59:37,Add to Cart,Added 7 x Pizza
2024-12-31 00:59:42,Checkout,Total: $287.79
2024-12-31 01:00:16,View Cart,Cart is empty
2024-12-31 01:00:48,Exit,User exited the application
2025-01-18 05:21:14,Display Menu,Displayed the menu
2025-01-18 05:21:22,Add to Cart,Added 50 x Salad
2025-01-18 05:21:54,Add to Cart,Added 34 x Tacos
2025-01-18 05:22:04,Add to Cart,Added 45 x Ramen
2025-01-18 05:22:18,Modify Cart,Updated Tacos to quantity 20
2025-01-18 05:22:35,Remove from Cart,Removed Salad
2025-01-18 05:22:44,View Cart,Tacos x 20; Ramen x 45
2025-01-18 05:22:59,Checkout,Total: $796.85
2025-01-18 05:23:08,Exit,User exited the application
